109	8.75	0.201	2.72	340	0.173	0.000952	7.07	0.00124	0.000000012	3.05E-12	1.91E-12	2.04E-24	-1.58E-16	-4.15E-24	0
106	5.98	0.387	3.61	445	0.174	0.000935	7.2	0.00135	2.21E-08	1.64E-11	8.37E-13	-1.05E-24	-5.26E-17	2.92E-24	0
105	7.13	0.1	2.13	357	0.169	0.00111	6.9	0.00129	1.65E-10	2.86E-12	1.54E-12	-2.05E-24	1.53E-17	2.49E-24	0
106	5.94	0.641	3.92	425	0.176	0.00103	7.08	0.00135	4.88E-09	9.24E-12	3.2E-12	2.21E-24	2.18E-16	-1.73E-23	0
105	7.27	0.303	2.91	347	0.174	0.00107	6.94	0.00129	2.31E-09	2.72E-12	2.37E-12	-6.35E-25	7.28E-17	5.97E-24	0
105	6.57	0.691	3.43	403	0.177	0.00103	7.07	0.00137	1.06E-08	8.13E-12	4.15E-12	-7.19E-24	3.84E-16	-2.3E-23	0
105	6.59	0.343	2.55	347	0.171	0.0011	6.93	0.0013	3.23E-09	2.85E-12	2.22E-12	-1.59E-24	9.06E-17	5.36E-24	0
105	6.48	0.803	4.06	285	0.189	0.00134	6.83	0.00144	6.84E-08	1.79E-11	1.85E-12	7E-24	4.82E-16	-7.96E-24	0
105	7.38	0.386	2.55	319	0.175	0.000914	7.11	0.00131	2.25E-08	9.27E-12	3.13E-13	3.46E-25	-4.64E-17	4.07E-25	0
104	7	0.384	2.99	350	0.183	0.000743	7.38	0.00141	6.11E-08	3.62E-11	1.4E-12	7.48E-24	3.45E-16	-6.52E-24	0
106	6.28	0.731	2.7	296	0.189	0.00135	6.75	0.00131	9.51E-09	1.56E-12	3.37E-12	1.9E-26	2.5E-16	7.73E-24	0
104	6.86	0.378	3.01	276	0.181	0.000922	7.15	0.00142	6.26E-08	3.91E-11	2.24E-13	5.99E-25	-8.93E-18	-2.87E-25	0
107	5.38	0.848	3.27	305	0.19	0.00127	6.86	0.00129	3.38E-09	1.13E-12	2.09E-12	-3.22E-24	1.02E-16	-3.25E-26	0
105	7	0.275	3.16	288	0.185	0.000946	7.13	0.0014	4.65E-08	3.01E-11	1.18E-13	1.8E-25	8.38E-18	1.33E-25	0
110	7.4	1.29	5.87	322	0.181	0.000862	7.22	0.00125	8.32E-09	5.49E-12	9.62E-13	1.37E-24	-8.77E-17	1.73E-24	0
107	7.98	0.582	4.1	500	0.179	0.000764	7.36	0.00133	7.54E-11	4.66E-12	3.7E-12	2.8E-24	-2.86E-17	1.51E-23	0
108	7.28	0.605	4.37	420	0.178	0.000836	7.27	0.00134	1.92E-08	1.35E-11	1.35E-12	-5.1E-24	-3.27E-18	2.65E-24	0
110	6.26	0.935	5.16	353	0.179	0.000876	7.21	0.00124	7.12E-09	5.43E-12	8.75E-13	-1.22E-24	-2.76E-17	1.46E-24	0
107	6.31	0.631	3.23	426	0.175	0.000983	7.07	0.0014	0.000000189	5.87E-12	2.79E-12	-6.78E-24	8.18E-16	-9.03E-24	0
107	6.06	1.77	9.33	365	0.181	0.000954	7.1	0.00127	4.94E-08	6.45E-12	1.06E-13	-7.49E-26	-7.57E-19	4.49E-26	0
105	6.03	0.109	2.63	394	0.182	0.00108	6.99	0.00145	0.000000261	8.49E-12	3.34E-12	1.81E-24	1.63E-15	-1.77E-23	0
108	6.14	1.37	7.15	378	0.181	0.000923	7.15	0.00124	0.000000019	2.3E-12	1.09E-12	-1.69E-24	3.68E-17	3.17E-25	0
105	6.48	0.044	3.35	414	0.174	0.0011	6.97	0.00145	0.000000255	7.56E-12	2.91E-12	1.82E-24	1.41E-15	-1.35E-23	0
109	7.6	1.75	7.76	402	0.182	0.000847	7.25	0.00122	4.41E-09	2.33E-12	1.69E-12	-3.32E-24	5.65E-17	4.92E-25	0
105	7.25	-0.0183	2.88	503	0.169	0.000996	7.06	0.00141	0.000000185	1.76E-12	3.54E-12	-6.58E-24	9.33E-16	-5.93E-24	0
106	6.17	1.52	7.14	381	0.194	0.000953	7.17	0.00124	9.81E-09	7.1E-13	1.9E-12	-1.92E-24	1.09E-16	-1.1E-24	0
103	5.88	-0.0719	2.68	430	0.176	0.00116	6.92	0.00141	7.46E-08	1.7E-12	2.22E-12	-3.8E-24	7.41E-17	2.02E-24	0
107	6.54	1.3	6.41	373	0.192	0.000908	7.21	0.00124	1.58E-08	1.64E-12	1.3E-12	-1.61E-24	7.7E-17	-1.01E-24	0
106	6.44	0.64	4.24	521	0.19	0.000732	7.44	0.00132	6.91E-09	6.83E-13	3.11E-12	-3.92E-24	-1.18E-16	2.26E-24	0
107	6.69	1.16	6.05	390	0.188	0.000927	7.2	0.00123	1.52E-08	4.11E-13	2.34E-12	2.91E-25	1.15E-16	-2.28E-24	0
105	6.02	0.703	4.4	423	0.188	0.001	7.13	0.00142	0.000000198	6.96E-12	3.71E-12	7.24E-24	1.46E-15	-1.74E-23	0
107	6.6	1.08	4.99	404	0.187	0.000933	7.18	0.00123	9.89E-09	4.31E-13	1.84E-12	-1.35E-24	9.99E-17	-9.32E-25	0
107	7.3	0.841	5.28	693	0.189	0.000662	7.61	0.0014	0.000000285	4.03E-12	2.93E-12	1E-23	-7.44E-16	5.51E-25	0
107	6.46	1.01	4.34	440	0.191	0.000922	7.21	0.00121	5.43E-09	3.99E-13	2.55E-12	-6.07E-25	1.47E-16	-2.5E-24	0
107	5.53	0.295	3.37	440	0.189	0.00105	7.09	0.00141	0.000000206	1.2E-11	2.5E-12	5.16E-24	1.05E-15	-1.27E-23	0
104	5.82	1.09	4.66	435	0.195	0.001	7.09	0.00127	1.43E-08	1.01E-11	1.81E-14	3.31E-29	2.09E-18	-7.78E-27	0
102	5.96	0.805	3.55	456	0.186	0.000956	7.13	0.00128	1.62E-08	4.35E-12	5.54E-13	-8.28E-25	5.92E-17	-2.31E-25	0
102	5.04	-0.115	3.13	355	0.182	0.00162	6.63	0.0015	0.000000107	1.71E-11	1.5E-12	7.59E-24	2.43E-16	-5.8E-25	0
102	5.95	0.646	3.08	457	0.184	0.000945	7.13	0.00128	1.56E-08	5.7E-12	4.94E-13	-5.39E-25	6.02E-17	-6.3E-25	0
102	5.9	0.199	3.25	548	0.162	0.00103	7.07	0.00146	0.000000255	5.48E-12	1.08E-11	6.9E-23	4.1E-15	-4.61E-23	0
100	8.05	1.23	5.87	671	0.148	0.00115	6.88	0.00139	0.000000196	1.45E-11	2.36E-12	5.06E-24	-6.97E-16	1.28E-23	0
101	6.08	1.21	5.88	451	0.179	0.000986	7.08	0.00129	2.12E-08	5.7E-12	3.48E-13	-4.24E-25	4.78E-17	-2.46E-25	0
102	5.13	0.0107	2.94	417	0.176	0.00127	6.86	0.00151	0.000000283	9.11E-12	6.7E-12	3.22E-23	3.43E-15	-4.12E-23	0
101	6.68	1.26	6.03	437	0.181	0.0011	6.98	0.00131	2.97E-08	1.33E-11	1E-13	1.09E-26	1.5E-17	1.15E-25	0
102	5.46	0.867	6.16	403	0.186	0.00133	6.84	0.00147	0.000000109	1.24E-11	7.92E-13	-4.74E-25	2.34E-16	-2.43E-24	0
99.3	5.55	1.15	4.63	647	0.157	0.00125	6.84	0.00146	0.000000377	2.06E-11	1E-12	-8.83E-25	-2.8E-16	4.46E-24	0
103	6.17	0.629	3.97	451	0.18	0.000959	7.11	0.00127	1.79E-08	7.76E-12	5.53E-13	-8E-25	7.22E-17	-8.19E-25	0
103	6.53	1.08	4.8	638	0.2	0.000818	7.49	0.00142	0.000000262	2.59E-12	3.41E-12	5.08E-24	-4.4E-16	8.77E-24	0
103	6.15	0.91	4.32	503	0.176	0.00102	7.06	0.00125	2.08E-08	4.27E-12	1.46E-12	-3.17E-24	2.09E-16	-1.77E-24	0
104	5.98	0.512	3.42	644	0.2	0.000822	7.47	0.00138	0.000000174	1.24E-12	3.98E-12	-2.25E-24	-1.8E-16	8.52E-24	0
104	6.89	0.761	3.75	532	0.18	0.000969	7.13	0.00123	1.63E-08	2.79E-12	2.99E-12	-2.97E-24	3.81E-16	-8.12E-24	0
104	6.82	0.704	4.98	646	0.202	0.000783	7.52	0.00138	0.000000146	2.35E-12	4.68E-12	-5.65E-24	-2.31E-16	1.44E-23	0
103	6.36	0.644	3.26	559	0.182	0.00101	7.09	0.00123	2.07E-08	1.36E-12	3.69E-12	-5.07E-24	4.38E-16	-6.54E-24	0
104	5.06	-0.187	3.37	470	0.2	0.00121	7.02	0.00136	3.06E-08	3.76E-12	2.56E-12	-7.87E-24	2.93E-16	-9.94E-25	0
104	5.44	0.55	3.37	570	0.197	0.00112	7.03	0.00124	2.87E-08	3.81E-12	2.36E-12	-5.58E-24	2.76E-16	-4.33E-24	0
102	8.02	0.884	3.97	742	0.151	0.00121	6.82	0.00132	0.000000128	3.35E-11	3.31E-12	-2.93E-23	1.63E-16	-1.9E-23	0
99.5	6.02	1.58	6.8	715	0.165	0.00144	6.73	0.00132	2.12E-08	3.86E-11	3.48E-12	-3.07E-23	4.78E-17	-2.61E-23	0
49.8	14.5	0.0776	2.9	360	0.189	0.000766	7.38	0.00185	6.47E-08	2.93E-11	4.17E-11	4.07E-22	7.36E-15	1.4E-21	1
49.9	12.9	0.0152	2.9	350	0.188	0.000735	7.39	0.00187	0.000000109	4.18E-11	4.51E-11	4.56E-22	8.71E-15	1.9E-21	1
53.3	12.8	-0.111	3.02	388	0.182	0.000728	7.38	0.00178	0.000000063	2.69E-11	3.72E-11	-1.75E-22	5.72E-15	1.17E-21	1
54.5	12.7	-0.356	3.23	406	0.182	0.000732	7.38	0.00177	6.46E-08	2.96E-11	3.53E-11	-3.49E-22	5.19E-15	1.08E-21	1
56.5	13.5	-0.453	3.77	452	0.181	0.000719	7.4	0.00175	0.000000107	3.75E-11	2.54E-11	-3.46E-22	3.36E-15	7.02E-22	1
54.4	14.8	-0.233	3.6	536	0.167	0.000996	7.07	0.00189	7.51E-08	1.15E-10	6.04E-11	1.03E-21	1.29E-14	4.94E-21	1
51.5	13.6	-0.414	3.29	510	0.17	0.000958	7.08	0.00198	0.000000125	1.57E-10	5.85E-11	1.4E-21	1.57E-14	5.43E-21	1
51.3	13.4	-0.585	2.42	502	0.17	0.000884	7.14	0.00199	8.58E-08	1.77E-10	4.58E-11	1.16E-21	1.18E-14	3.96E-21	1
52.6	14.7	-0.397	2.48	530	0.168	0.000901	7.13	0.00196	8.48E-08	1.76E-10	4.54E-11	1.33E-21	1.19E-14	3.83E-21	1
52.7	13.6	-0.451	3.06	446	0.18	0.000665	7.46	0.00188	0.000000159	8.57E-11	4.62E-11	-5.56E-22	9.71E-15	2.86E-21	1
52.4	13.5	-0.523	3.23	438	0.181	0.000673	7.45	0.0019	0.000000164	8.99E-11	4.84E-11	-8.23E-22	9.86E-15	3.08E-21	1
54.2	13.2	-0.541	4.01	447	0.177	0.000648	7.47	0.00185	0.000000147	8.76E-11	5.78E-11	-4.66E-22	1.21E-14	4.09E-21	1
55.9	13.1	-0.377	3.87	443	0.172	0.000643	7.47	0.00186	0.000000158	8.9E-11	4.34E-11	-1.03E-21	8.08E-15	2.49E-21	1
55.8	13	-0.403	3.7	417	0.165	0.000599	7.53	0.00187	0.000000148	1.22E-10	4.94E-11	-9.89E-22	1.04E-14	3.71E-21	1
56.1	13.5	-0.363	3.57	399	0.163	0.0006	7.54	0.0019	0.000000154	1.31E-10	5.06E-11	-1.22E-21	1.1E-14	3.94E-21	1
56.3	13.8	-0.58	3.43	422	0.158	0.000597	7.54	0.00188	0.000000154	1.32E-10	4.85E-11	-1.27E-21	1.06E-14	3.66E-21	1
56.1	14.3	-0.258	3.71	406	0.164	0.000626	7.49	0.00194	0.000000203	1.53E-10	3.98E-11	-1.08E-21	9.31E-15	2.92E-21	1
55.8	14.9	-0.393	3.35	423	0.163	0.000624	7.5	0.00194	0.000000207	1.65E-10	3.73E-11	-1.12E-21	8.88E-15	2.71E-21	1
55.4	15.5	-0.345	3.38	404	0.165	0.000565	7.59	0.00191	0.000000152	1.66E-10	4.47E-11	-3.95E-22	1.26E-14	3.83E-21	1
56.4	15.4	-0.412	3.19	419	0.16	0.000592	7.54	0.00194	0.00000024	1.91E-10	3.5E-11	2.41E-22	1.26E-14	2.84E-21	1
56.7	16	-0.391	3.01	452	0.158	0.000551	7.61	0.0019	0.000000212	2.01E-10	4.74E-11	1.74E-21	1.79E-14	4.29E-21	1
55.2	15	-0.496	2.76	438	0.159	0.000582	7.56	0.00195	0.000000185	2.33E-10	4.67E-11	2.11E-21	1.75E-14	4.39E-21	1
59.2	15.7	-0.353	3.07	465	0.162	0.000586	7.57	0.00191	0.000000201	2.39E-10	5.01E-11	4.02E-21	2.09E-14	3.73E-21	1
60.3	15.2	-0.406	2.82	497	0.171	0.000602	7.56	0.00189	0.000000136	1.75E-10	4.1E-11	6.25E-22	1.36E-14	3.42E-21	1
72.1	10.1	0.562	2.67	408	0.163	0.000807	7.3	0.00202	0.000000647	7.58E-12	8.82E-12	-6.37E-23	3.41E-15	3.37E-23	0
71.1	10.1	0.632	2.86	467	0.15	0.000876	7.16	0.00193	0.000000321	1.85E-11	9.14E-12	4.38E-23	-1.16E-16	1.11E-22	0
69.7	9.69	0.639	3.47	509	0.143	0.00104	6.98	0.00193	0.000000304	2.76E-11	1.9E-11	3.89E-22	-1.24E-15	1.98E-22	0
70.3	9.83	0.501	3.44	530	0.142	0.000999	7.01	0.00194	0.000000362	1.58E-11	1.68E-11	2.4E-22	-4.1E-16	1.31E-22	0
69.1	8.17	0.317	2.83	529	0.164	0.000953	7.07	0.00231	0.000000724	5.31E-11	6.07E-11	-3.43E-21	-9.87E-15	3.51E-22	0
67.4	9.34	0.844	3.62	541	0.148	0.00108	6.94	0.00199	0.000000487	2.84E-11	2.11E-11	5.1E-22	-2.18E-15	8.7E-23	0
66.2	9.42	0.817	3.82	537	0.151	0.00108	6.94	0.00198	0.000000419	3.61E-11	2.29E-11	6.37E-22	-2.64E-15	1.63E-22	0
66.9	8.86	0.708	3.37	525	0.155	0.00109	6.93	0.00199	0.000000422	3.69E-11	2.51E-11	7.33E-22	-2.25E-15	2.2E-22	0
66.4	8.74	0.581	3.11	522	0.159	0.00101	7	0.00201	0.000000427	4.97E-11	2.02E-11	6.31E-22	-4.79E-15	1.03E-22	0
67.6	8.95	0.358	2.56	515	0.157	0.000866	7.19	0.00212	0.000000924	1.29E-11	1.6E-11	2.16E-22	-2.45E-15	-7.8E-23	0
97.3	15.4	0.101	3.91	1600	0.136	0.000913	7.12	0.00148	1.69E-08	6.37E-11	1.71E-11	4.56E-22	1.13E-15	-3.36E-22	0
97.5	15.6	-0.639	3.03	1140	0.11	9 0.000991	6.97	0.00171	3.28E-08	1.47E-10	1.33E-10	-1.72E-20	-2.31E-14	-6.85E-21	0
93.2	10.4	0.929	4.01	1320	0.14	5  0.00109	6.96	0.00158	2.11E-08	2.92E-11	6.11E-12	4.32E-23	-6.65E-16	-6.93E-23	0
101	15.1	0.181	4.32	819	0.15	0.000645	7.49	0.00168	0.000000043	4.91E-11	1.53E-11	4.01E-22	1.49E-15	-1.28E-22	0
100	8.5	0.745	3.39	531	0.191	0.00104	7.09	0.00157	2.52E-08	1.1E-11	3.33E-12	-1.61E-23	-9.35E-17	-1.21E-23	0
93.8	8.54	0.697	4.52	575	0.165	0.000969	7.1	0.00161	2.63E-08	1.09E-11	2.26E-12	6.36E-24	-1.74E-16	-9.26E-24	0
99.9	7.79	0.793	3.89	498	0.197	0.00117	7.01	0.00159	2.33E-08	1.01E-11	3.83E-12	-1.89E-23	-8.27E-17	-1.45E-23	0
94.8	21.7	-0.232	2.28	217	0.225	0.000889	7.38	0.00214	0.000000283	2.23E-10	2.35E-10	-9.96E-21	5.42E-15	5.28E-20	0
98.9	7.23	0.777	4.12	477	0.202	0.00122	7.01	0.00161	1.26E-08	9.22E-12	3.1E-12	-9.53E-24	4.43E-17	-1.36E-23	0
52.6	10.6	-0.248	5.08	456	0.173	0.001	7.02	0.00236	0.000000434	1.25E-10	2.41E-11	1.32E-21	1.47E-16	-2.83E-23	0
94.5	11.5	0.386	2.59	701	0.134	0.00121	6.79	0.00162	2.31E-09	1.7E-10	6.6E-13	5.31E-24	2.07E-17	4.53E-24	0
81.9	12.5	0.265	2.23	141	0.226	0.00153	6.69	0.0021	0.000000168	4.64E-11	5.44E-11	2.36E-21	2.15E-14	1.38E-21	0
69.1	8	0.313	3	258	0.186	0.0011	7	0.00207	0.000000299	5.3E-12	1.17E-11	7.13E-23	-4.48E-15	-5.83E-23	0
69	7.07	0.389	2.67	248	0.189	0.00117	6.92	0.00205	0.000000148	3E-12	1.69E-11	-4.3E-23	-6.06E-15	-1.13E-22	0
69.9	6.72	0.183	2.74	239	0.195	0.00119	6.93	0.00204	0.00000011	1.69E-12	1.59E-11	-5.6E-23	-4.8E-15	-6.06E-23	0
73.6	8.65	0.47	2.41	481	0.173	0.00118	6.88	0.00163	2.53E-08	6.23E-11	4.75E-11	-2.45E-21	6.58E-16	8.34E-22	0
74.8	9.17	0.254	2.74	444	0.169	0.00112	6.93	0.00175	0.000000124	2.68E-11	8.7E-12	7.37E-23	-2.78E-15	1.11E-22	0
91.2	6.15	-0.433	3.39	380	0.184	0.00107	7.09	0.0015	0.00000001	2.2E-12	1.41E-11	-7.8E-23	1.11E-15	-5.29E-24	0
93.2	5.41	-0.353	3.02	265	0.194	0.00152	6.75	0.00164	0.00000017	5.87E-11	3.46E-12	1.9E-23	2.96E-16	4.56E-23	0
95.3	5.17	-0.227	3.06	285	0.196	0.00158	6.7	0.00153	7.32E-08	1.71E-11	2.04E-11	-2.57E-22	3.74E-15	-2.83E-22	0
95.8	5.85	0.325	4.87	539	0.185	0.000776	7.51	0.00142	9.96E-08	5.86E-12	1.13E-11	8.73E-23	-5.98E-16	2.82E-23	0
93	8.94	1.39	6.29	708	0.157	0.00107	6.98	0.00138	0.000000197	1.11E-11	3.54E-12	7.95E-24	-1.55E-15	-2.07E-23	0
90.4	9.6	1.89	7.35	531	0.15	0.00121	6.8	0.00141	2.06E-08	5.55E-12	2.7E-12	-3.76E-24	-3.57E-16	9.72E-24	0
97	5.89	0.41	3.9	482	0.188	0.000941	7.27	0.00145	0.000000177	4.77E-12	2.25E-11	1.67E-22	5.65E-15	-1.63E-22	0
96	8.83	1.22	5.87	670	0.162	0.000847	7.24	0.00141	0.00000035	1.98E-11	2.02E-12	-3.45E-24	-1.17E-15	-1.23E-23	0
93.9	8.85	1.67	7.26	563	0.146	0.00113	6.86	0.00138	5.28E-09	2.04E-12	1.05E-12	-1.37E-24	-7.63E-17	7E-25	0
98.9	6.09	0.328	3.18	474	0.191	0.000994	7.22	0.00143	0.000000128	4.79E-12	1.76E-11	-7.24E-24	3.32E-15	-1.62E-22	0
98.1	8.4	1.19	5.26	714	0.159	0.000855	7.23	0.00138	0.000000332	1.73E-11	1.78E-12	-2.14E-24	-1.01E-15	-9.66E-24	0
97.8	8.73	1.39	6.87	564	0.147	0.00109	6.89	0.00135	0.000000016	2.16E-12	9.51E-13	-7.15E-25	-1.16E-16	1.16E-24	0
98.4	10	1.65	8.06	495	0.144	0.00106	6.94	0.00137	5.44E-08	1.33E-12	1.04E-13	3.5E-26	1.05E-17	1.62E-26	0
101	11.9	2.23	10.1	571	0.148	0.000987	7.01	0.00132	2.61E-08	2.63E-12	1.21E-13	-6.67E-26	-1.95E-17	1.6E-26	0
103	6.11	0.835	5.66	532	0.199	0.000638	7.74	0.00138	0.000000189	7.69E-12	3.09E-12	1.44E-23	-1.01E-15	4.37E-24	0
99.5	11	1.61	8.15	531	0.138	0.000994	6.98	0.00135	5.15E-08	7.71E-13	5.91E-13	3.86E-25	1.08E-16	-1.04E-25	0
101	10.8	1.25	6.51	626	0.141	0.000913	7.08	0.00128	1.02E-08	1.54E-12	7.9E-14	2.67E-26	-7.96E-18	6.53E-27	0
101	11.5	1.4	7.13	557	0.131	0.000949	7.03	0.00134	7.45E-08	4.36E-13	5.74E-13	2.87E-25	1.2E-16	1.89E-26	0
102	12.5	1.56	7.29	641	0.141	0.000966	7.02	0.00128	3.1E-09	6.85E-13	1.14E-12	-8.85E-25	-5.92E-17	-4.8E-25	0
107	5.29	-0.13	3.18	531	0.195	0.000813	7.46	0.00132	4.78E-08	5.15E-12	6.78E-12	-2.97E-23	1.01E-15	2.69E-23	0
98	10.6	1.13	6.59	564	0.13	0.000957	7.02	0.00138	0.000000142	4.5E-13	4.34E-13	1.81E-25	3.99E-17	6.45E-26	0
102	12.6	1.59	7.42	639	0.138	0.000925	7.06	0.00128	6.4E-10	1.1E-12	5.43E-13	-4.11E-25	-9.21E-18	-8.28E-26	0
107	8.42	1.65	7.51	882	0.148	0.00101	7.02	0.00125	0.000000193	1.6E-11	3.9E-12	2.37E-23	-1.27E-15	-1.97E-23	0
96	10.7	1.2	7.87	552	0.128	0.000963	7	0.00142	0.000000194	1.33E-12	1.04E-12	1.22E-24	7.37E-17	9.36E-26	0
102	11.5	1.63	7	598	0.143	0.000891	7.1	0.00128	4.37E-09	2.22E-12	2.97E-13	-2.33E-25	-4.37E-19	-6.31E-26	0
107	5.15	0.497	3.71	520	0.197	0.00092	7.44	0.0013	1.56E-08	3.03E-12	8.26E-12	-3.95E-23	3.93E-16	1.2E-23	0
107	7.96	1.22	5.23	856	0.152	0.00101	7.03	0.00126	0.000000227	1.26E-11	3.44E-12	1.37E-23	-1.34E-15	-1.8E-23	0
101	11.5	1.89	7.58	555	0.146	0.00102	6.98	0.00132	7.25E-10	8.48E-13	1.58E-12	1.56E-24	3.05E-17	9.6E-25	0
102	7.79	1.31	6.07	276	0.181	0.00101	7.06	0.00149	4.77E-08	4.79E-11	9.26E-13	5.81E-24	2.02E-16	2.05E-24	0
96.9	12.4	1.67	7.76	505	0.136	0.000946	7.04	0.00141	0.000000107	1.41E-12	4.41E-12	7.24E-24	1.36E-15	8.26E-24	0
101	11.1	1.3	5.7	559	0.146	0.00098	7.02	0.00131	4.26E-09	1.16E-12	2.13E-12	-2.78E-24	-1.27E-16	1.87E-24	0
104	8.95	1.36	5.95	282	0.177	0.00102	7.06	0.00146	2.99E-08	4.21E-11	3.65E-13	1.43E-24	6.22E-17	-7.5E-26	0
99.6	14	1.8	7.37	499	0.142	0.000856	7.15	0.00137	5.04E-08	5.11E-12	2.9E-12	4.8E-25	5.96E-16	1.12E-23	0
101	11.8	1.38	6.46	585	0.142	0.000909	7.09	0.00129	6.67E-09	2.04E-12	1.56E-12	-1.37E-24	-1.22E-16	-2.43E-24	0
109	5.92	1.14	6.7	389	0.193	0.000994	7.28	0.00133	1.19E-09	1.91E-11	4.05E-12	-3.17E-23	1.39E-16	-1.62E-23	0
108	8.62	1.34	5.73	844	0.144	0.000999	7.03	0.00122	0.000000122	8.65E-12	3.62E-12	7.4E-24	-1.24E-15	-1.89E-23	0
103	8.47	0.891	4.39	273	0.174	0.00105	6.99	0.00145	3.45E-08	2.91E-11	1.28E-14	-3.79E-27	2.19E-18	-6.81E-27	0
100	12.6	1.65	7.04	498	0.143	0.000881	7.12	0.00142	0.000000135	5.61E-12	3.57E-12	8.73E-24	1.31E-15	1.34E-23	0
102	12.6	1.52	6.28	590	0.142	0.000934	7.08	0.0013	8.11E-09	2.54E-12	1.65E-12	-2.27E-24	-1.48E-16	-2.51E-24	0
109	5.73	1.01	5.81	380	0.203	0.00101	7.29	0.00134	6.34E-09	2.51E-11	4.06E-12	-3.34E-23	1.8E-16	-2.36E-23	0
108	8.01	1.07	4.19	853	0.15	0.00101	7.03	0.00121	0.000000121	8.42E-12	3.52E-12	3.25E-24	-1.22E-15	-1.89E-23	0
104	8.86	0.848	4.46	266	0.17	0.00106	6.97	0.00144	5.99E-08	2.44E-11	4.37E-13	1.39E-24	-3.35E-17	3.12E-25	0
99.3	9.3	1.05	6.12	482	0.143	0.000951	7.05	0.00142	8.58E-08	1.01E-12	1.63E-12	6.95E-25	4.22E-16	1.98E-24	0
101	12.3	1.74	7.61	568	0.143	0.000979	7	0.00134	1.32E-08	2.28E-12	2.5E-12	1.97E-24	2.87E-16	5.62E-24	0
105	8.06	0.815	3.86	253	0.175	0.00111	6.91	0.0014	0.00000002	1.74E-11	7.92E-13	2.48E-24	-5.88E-17	1.57E-24	0
104	11.7	1.72	8.32	492	0.146	0.000892	7.14	0.00139	7.01E-08	1.2E-11	4.77E-12	2.15E-23	1.26E-15	2.91E-23	0
102	12.2	1.64	7.5	546	0.145	0.000952	7.04	0.00132	1.68E-08	3E-12	8.44E-13	-1.3E-24	3.4E-17	3.26E-25	0
110	5.08	1	6.73	374	0.201	0.00107	7.21	0.00132	2.48E-09	2.52E-11	2.71E-12	-2.21E-23	1.31E-16	-3.54E-24	0
105	8.42	1.07	4.05	236	0.176	0.00136	6.74	0.00138	8.99E-09	1.18E-11	1.62E-12	6.69E-24	1.61E-17	-2.33E-24	0
104	11.9	1.85	8.65	470	0.149	0.000948	7.09	0.00142	0.000000107	1.06E-11	5.02E-12	3.26E-23	1.58E-15	1.67E-23	0
103	11.7	1.16	5.14	524	0.148	0.000931	7.06	0.00133	0.000000019	3.28E-12	1.31E-12	-2.58E-24	5.18E-17	8.32E-25	0
109	8.5	0.285	3.48	425	0.144	0.00111	6.9	0.00142	0.000000276	1.75E-12	5.11E-13	-4.49E-25	-1.92E-16	1.79E-25	0
103	8.67	1.24	4	249	0.178	0.00143	6.67	0.00141	2.74E-08	1.39E-11	4.53E-12	3.43E-23	-1.03E-17	-1.07E-23	0
106	11.4	0.984	4.37	396	0.148	0.00127	6.77	0.00143	0.000000116	2.38E-12	1.23E-11	3.21E-23	1.88E-15	5.81E-23	0
101	10	1.59	8.15	410	0.154	0.00102	7	0.00147	7.54E-08	2.35E-12	2.82E-12	6.58E-24	7.75E-16	3.1E-24	0
101	12	1.33	5.73	504	0.148	0.000933	7.07	0.00137	1.48E-08	4.86E-12	2.47E-12	-6.84E-24	2.49E-17	5.17E-24	0
105	7.98	1.02	4.79	404	0.159	0.0012	6.87	0.00144	0.000000199	1.27E-12	2.59E-13	1.28E-25	-2.12E-17	-7.58E-26	0
107	5.15	0.85	6.18	409	0.199	0.00104	7.25	0.00133	2.49E-09	1.8E-11	5.27E-12	-5.1E-23	2.41E-16	6.28E-24	0
103	12.1	1.03	5.27	395	0.147	0.0013	6.74	0.00139	3.03E-08	1.56E-12	1.32E-11	4.3E-23	4.98E-18	4.11E-23	0
97	6.79	0.499	2.96	333	0.153	0.00128	6.76	0.00154	0.000000114	2.74E-12	5.59E-12	-2.31E-24	1.63E-15	-2.18E-23	0
99.9	11.9	1.67	7.16	466	0.15	0.000948	7.07	0.0014	1.25E-08	6.99E-12	4.06E-12	-1.8E-23	-1.58E-16	1.2E-23	0
101	7.11	1.37	5.85	381	0.169	0.00129	6.81	0.00149	0.000000219	1.23E-12	2.57E-13	-9.3E-26	-1.11E-16	-1.11E-25	0
104	12	1.04	5.04	414	0.145	0.0013	6.73	0.00137	3.05E-08	8.68E-13	1.2E-11	3.62E-23	-8.32E-17	1.3E-23	0
102	10.1	1.09	4.2	416	0.144	0.00101	7.01	0.00155	0.000000394	1.24E-11	3.6E-12	2.41E-23	1.55E-15	4.31E-25	0
102	12.2	1.68	7.5	474	0.147	0.000882	7.15	0.00137	1.95E-08	8.45E-12	2.14E-12	-7.2E-24	-2.26E-16	-5.52E-24	0
102	8.15	0.707	6.18	562	0.159	0.000831	7.23	0.00128	2.42E-08	7.04E-12	9.07E-13	-1.93E-24	1.28E-16	-1.24E-24	0
103	7.58	1.44	5.37	392	0.166	0.00119	6.89	0.00145	0.000000207	1.59E-12	5.55E-12	9.8E-24	2.52E-15	1.32E-23	0
104	10.8	1.2	4.84	424	0.149	0.000973	7.05	0.00154	0.000000427	2.6E-11	8.65E-12	1.28E-22	3.76E-15	-1.93E-23	0
